88.208.41.216	1762330799	Ali01	#E5E5E5	#191919	54
84.15.223.196	1762337815	Maksis	#000000	#FFFFFF	0
84.15.223.196	1762337818	Maksis	#DF00FF	#FF00FF	100
84.15.223.196	1762337824	Maksis	#C41E3A	#DF73FF	0
84.15.223.196	1762337827	Maksis	#111110	#4016E5	0
84.15.223.196	1762337830	Maksis	#FFD700	#FFD700	100
84.15.223.196	1762337836	Maksis	#000080	#0F52BA	60
84.15.223.196	1762337841	Maksis	#DF00FF	#FF00FF	100
84.15.223.196	1762337848	Maksis	#7F5619	#E59C2D	0
84.15.223.196	1762337859	Maksis	#B7410E	#FF7F50	40
84.15.223.196	1762337867	Maksis	#BDB76B	#C3B091	10
84.15.223.196	1762337872	Maksis	#000080	#0F52BA	60
84.15.223.196	1762337879	Maksis	#002FA7	#00005C	60
84.15.223.196	1762337882	Maksis	#14960A	#14960A	100
84.15.223.196	1762337893	Maksis	#4C4C4C	#B2B2B2	10
84.15.223.196	1762337903	Maksis	#FFFDD0	#FFF8E7	60
84.15.223.196	1762337907	Maksis	#B98602	#4904E4	0
84.15.223.196	1762337911	Maksis	#40E0D0	#99FF99	0
84.15.223.196	1762337916	Maksis	#00005C	#002FA7	60
84.15.223.196	1762337919	Maksis	#001900	#E5FFE5	0
84.15.223.196	1762337922	Maksis	#1AF000	#0B09F2	0
84.15.223.196	1762337933	Maksis	#A3BFCC	#008ECC	40
84.15.223.196	1762337936	Maksis	#FF0000	#00FFFF	0
84.15.223.196	1762337941	Maksis	#964B00	#D2B48C	10
84.15.223.196	1762337947	Maksis	#FFD700	#FFD700	100
84.15.223.196	1762337950	Maksis	#14960A	#14960A	100
84.15.223.196	1762337955	Maksis	#E59C2D	#7F5619	0
84.15.223.196	1762337958	Maksis	#964600	#964600	100
84.15.223.196	1762337962	Maksis	#BDFCC9	#F5FFFA	0
84.15.223.196	1762337965	Maksis	#14960A	#14960A	100
84.15.223.196	1762337968	Maksis	#E5FFE5	#001900	0
84.15.223.196	1762337972	Maksis	#2800CC	#9B8ECC	0
84.15.223.196	1762337975	Maksis	#808000	#9AB973	0
84.15.223.196	1762337978	Maksis	#FFFFFF	#000000	0
84.15.223.196	1762337980	Maksis	#B22379	#B2A0AB	0
84.15.223.196	1762337983	Maksis	#07EB1D	#CB00D6	0
209.198.143.39	1762338023	Kirils	#6BB287	#11B252	19
80.89.79.25	1762338023	Lee	#00FFFF	#FF0000	0
209.198.143.39	1762338030	Kirils	#191919	#E5E5E5	7
209.198.143.39	1762338033	Kirils	#D8BFD8	#E6E6FA	73
80.89.79.25	1762338034	Lee	#00FFFF	#FF0000	0
209.198.143.39	1762338038	Kirils	#FFF8E7	#FFFDD0	83
209.198.143.39	1762338040	Kirils	#7F5619	#E59C2D	38
80.89.79.25	1762338041	Lee	#999999	#666666	31
209.198.143.39	1762338043	Kirils	#4C4C4C	#B2B2B2	72
80.89.79.25	1762338044	Lee	#9AB973	#808000	31
209.198.143.39	1762338045	Kirils	#00FFFF	#FF0000	0
209.198.143.39	1762338048	Kirils	#FFF8E7	#FFFDD0	80
80.89.79.25	1762338049	Lee	#CB00D6	#07EB1D	0
209.198.143.39	1762338052	Kirils	#CC923D	#33240F	34
80.89.79.25	1762338053	Lee	#E52D9C	#2D77E5	3
209.198.143.39	1762338055	Kirils	#964B00	#D2B48C	31
209.198.143.39	1762338057	Kirils	#008ECC	#A3BFCC	83
209.198.143.39	1762338059	Kirils	#BDFCC9	#F5FFFA	81
80.89.79.25	1762338060	Lee	#C3B091	#BDB76B	11
80.89.79.25	1762338062	Lee	#E5FFE5	#001900	0
209.198.143.39	1762338064	Kirils	#191919	#E5E5E5	9
80.89.79.25	1762338064	Lee	#99FF7F	#FF7F7F	0
209.198.143.39	1762338067	Kirils	#14960A	#14960A	89
80.89.79.25	1762338068	Lee	#808000	#9AB973	12
209.198.143.39	1762338070	Kirils	#F0F0E6	#FAFAF0	81
80.89.79.25	1762338072	Lee	#A3BFCC	#008ECC	19
209.198.143.39	1762338072	Kirils	#000000	#FFFFFF	0
80.89.79.25	1762338074	Lee	#FF7F7F	#99FF7F	0
209.198.143.39	1762338075	Kirils	#666666	#999999	91
80.89.79.25	1762338077	Lee	#A3BFCC	#008ECC	15
209.198.143.39	1762338079	Kirils	#00005C	#002FA7	85
80.89.79.25	1762338080	Lee	#FF0000	#00FFFF	0
209.198.143.39	1762338081	Kirils	#FFBA00	#C0FF00	73
80.89.79.25	1762338083	Lee	#FFD700	#CC7722	10
209.198.143.39	1762338084	Kirils	#1AF000	#0B09F2	7
80.89.79.25	1762338085	Lee	#07EB1D	#CB00D6	0
209.198.143.39	1762338087	Kirils	#0057B7	#FFD700	12
209.198.143.39	1762338090	Kirils	#F5FFFA	#BDFCC9	61
209.198.143.39	1762338093	Kirils	#5B92E5	#284166	86
80.89.79.25	1762338094	Lee	#2D77E5	#E52D9C	16
209.198.143.39	1762338095	Kirils	#FAFAF0	#F0F0E6	94
209.198.143.39	1762338098	Kirils	#666666	#999999	90
209.198.143.39	1762338102	Kirils	#787878	#828282	99
80.89.79.25	1762338104	Lee	#828282	#787878	94
209.198.143.39	1762338104	Kirils	#666666	#999999	96
209.198.143.39	1762338108	Kirils	#FFF8E7	#FFFDD0	90
80.89.79.25	1762338108	Lee	#BDB76B	#C3B091	30
80.89.79.25	1762338111	Lee	#000000	#FFFFFF	0
209.198.143.39	1762338112	Kirils	#9AB973	#808000	73
80.89.79.25	1762338113	Lee	#E5FFE5	#001900	0
209.198.143.39	1762338114	Kirils	#C3B091	#BDB76B	19
209.198.143.39	1762338117	Kirils	#787878	#828282	97
209.198.143.39	1762338120	Kirils	#111110	#4016E5	0
80.89.79.25	1762338121	Lee	#FAFAF0	#F0F0E6	94
209.198.143.39	1762338123	Kirils	#7F5619	#E59C2D	74
209.198.143.39	1762338125	Kirils	#787878	#828282	100
209.198.143.39	1762338128	Kirils	#FF7F50	#B7410E	74
80.89.79.25	1762338129	Lee	#E5E5E5	#191919	10
209.198.143.39	1762338129	Kirils	#B98602	#4904E4	28
209.198.143.39	1762338132	Kirils	#C3B091	#BDB76B	66
209.198.143.39	1762338134	Kirils	#FF0000	#00FFFF	20
80.89.79.25	1762338134	Lee	#284166	#5B92E5	14
209.198.143.39	1762338137	Kirils	#333333	#CCCCCC	66
209.198.143.39	1762338139	Kirils	#BDB76B	#C3B091	85
80.89.79.25	1762338139	Lee	#008ECC	#A3BFCC	20
209.198.143.39	1762338141	Kirils	#008ECC	#A3BFCC	15
209.198.143.39	1762338143	Kirils	#E6E6FA	#D8BFD8	94
80.89.79.25	1762338143	Lee	#0057B7	#FFD700	7
209.198.143.39	1762338145	Kirils	#E52D9C	#2D77E5	0
80.89.79.25	1762338146	Lee	#111110	#4016E5	0
209.198.143.39	1762338148	Kirils	#B98602	#4904E4	0
80.89.79.25	1762338149	Lee	#2D77E5	#E52D9C	6
209.198.143.39	1762338151	Kirils	#F0F0E6	#FAFAF0	76
80.89.79.25	1762338152	Lee	#D8BFD8	#E6E6FA	32
209.198.143.39	1762338155	Kirils	#2800CC	#9B8ECC	67
80.89.79.25	1762338155	Lee	#E52D9C	#661445	36
80.89.79.25	1762338157	Lee	#CB00D6	#07EB1D	0
209.198.143.39	1762338159	Kirils	#BDFCC9	#F5FFFA	73
80.89.79.25	1762338160	Lee	#FA8072	#FFA07A	43
209.198.143.39	1762338161	Kirils	#00FF66	#004C1E	88
80.89.79.25	1762338163	Lee	#000000	#FFFFFF	0
209.198.143.39	1762338164	Kirils	#E6E6FA	#D8BFD8	62
209.198.143.39	1762338167	Kirils	#C41E3A	#DF73FF	32
80.89.79.25	1762338168	Lee	#CBFF00	#F4FFCC	57
209.198.143.39	1762338169	Kirils	#004C1E	#00FF66	82
209.198.143.39	1762338172	Kirils	#BDB76B	#C3B091	68
80.89.79.25	1762338181	Lee	#FFD700	#FFD700	100
80.89.79.25	1762338185	Lee	#001900	#E5FFE5	2
80.89.79.25	1762338191	Lee	#00FFFF	#FF0000	0
80.89.79.25	1762338196	Lee	#FF7F50	#B7410E	68
80.89.79.25	1762338199	Lee	#4C4C4C	#B2B2B2	71
80.89.79.25	1762338206	Lee	#B22379	#B2A0AB	67
80.89.79.25	1762338208	Lee	#E52D9C	#661445	68
80.89.79.25	1762338211	Lee	#004C1E	#00FF66	43
80.89.79.25	1762338213	Lee	#F4FFCC	#CBFF00	68
80.89.79.25	1762338217	Lee	#BDB76B	#C3B091	71
80.89.79.25	1762338222	Lee	#14960A	#14960A	97
80.89.79.25	1762338226	Lee	#B22379	#B2A0AB	72
80.89.79.25	1762338229	Lee	#2D77E5	#E52D9C	0
80.89.79.25	1762338232	Lee	#E5FFE5	#001900	0
80.89.79.25	1762338234	Lee	#FFFFFF	#000000	0
80.89.79.25	1762338237	Lee	#BDB76B	#C3B091	69
80.89.79.25	1762338240	Lee	#FFD700	#0057B7	0
80.89.79.25	1762338243	Lee	#E59C2D	#7F5619	72
80.89.79.25	1762338246	Lee	#2800CC	#9B8ECC	40
80.89.79.25	1762338252	Lee	#99FF7F	#FF7F7F	0
80.89.79.25	1762338260	Lee	#5B994C	#CC8214	36
80.89.79.25	1762338263	Lee	#FFF8E7	#FFFDD0	50
80.89.79.25	1762338266	Lee	#00FF66	#004C1E	41
80.89.79.25	1762338269	Lee	#002FA7	#00005C	85
80.89.79.25	1762338271	Lee	#07EB1D	#CB00D6	0
80.89.79.25	1762338274	Lee	#333333	#CCCCCC	37
80.89.79.25	1762338276	Lee	#964B00	#D2B48C	64
80.89.79.25	1762338278	Lee	#99FF99	#40E0D0	69
80.89.79.25	1762338283	Lee	#964600	#964600	100
80.89.79.25	1762338286	Lee	#14960A	#14960A	100
80.89.79.25	1762338290	Lee	#787878	#828282	97
80.89.79.25	1762338295	Lee	#999999	#666666	71
80.89.79.25	1762338297	Lee	#B22379	#B2A0AB	67
80.89.79.25	1762338299	Lee	#ABF60D	#494854	25
80.89.79.25	1762338303	Lee	#FAFAF0	#F0F0E6	82
80.89.79.25	1762338306	Lee	#FFBA00	#C0FF00	11
80.89.79.25	1762338310	Lee	#333333	#CCCCCC	46
80.89.79.25	1762338315	Lee	#FFFFFF	#000000	0
80.89.79.25	1762338317	Lee	#E52D9C	#661445	36
80.89.79.25	1762338320	Lee	#964600	#964600	91
80.89.79.25	1762338323	Lee	#FFA07A	#FA8072	74
80.89.79.25	1762338327	Lee	#CC923D	#33240F	36
80.89.79.25	1762338330	Lee	#008ECC	#A3BFCC	50
80.89.79.25	1762338332	Lee	#0F52BA	#000080	60
80.89.79.25	1762338335	Lee	#F5FFFA	#BDFCC9	72
80.89.79.25	1762338339	Lee	#A3BFCC	#008ECC	83
80.89.79.25	1762338341	Lee	#7F5619	#E59C2D	72
80.89.79.25	1762338344	Lee	#DF00FF	#FF00FF	93
80.89.79.25	1762338347	Lee	#B2B2B2	#4C4C4C	87
80.89.79.25	1762338349	Lee	#CB00D6	#07EB1D	0
80.89.79.25	1762338354	Lee	#FFFDD0	#FFF8E7	3
80.89.79.25	1762338356	Lee	#666666	#999999	17
80.89.79.25	1762338360	Lee	#11B252	#6BB287	76
80.89.79.25	1762338363	Lee	#828282	#787878	100
80.89.79.25	1762338366	Lee	#FA8072	#FFA07A	87
80.89.79.25	1762338368	Lee	#14960A	#14960A	100
5.152.109.152	1762338370	Mikhail	#666666	#999999	70
80.89.79.25	1762338373	Lee	#00FF66	#004C1E	50
80.89.79.25	1762338376	Lee	#14960A	#14960A	93
80.89.79.25	1762338378	Lee	#0B09F2	#1AF000	0
80.89.79.25	1762338381	Lee	#2800CC	#9B8ECC	32
5.152.109.152	1762338384	Mikhail	#4904E4	#B98602	0
80.89.79.25	1762338385	Lee	#4016E5	#111110	0
5.152.109.152	1762338389	Mikhail	#FFD700	#FFD700	100
80.89.79.25	1762338389	Lee	#4C4C4C	#B2B2B2	86
80.89.79.25	1762338393	Lee	#964600	#964600	100
5.152.109.152	1762338395	Mikhail	#964B00	#D2B48C	30
80.89.79.25	1762338398	Lee	#FAFAF0	#F0F0E6	87
80.89.79.25	1762338400	Lee	#E52D9C	#4C607F	19
5.152.109.152	1762338403	Mikhail	#0F52BA	#000080	70
80.89.79.25	1762338404	Lee	#FFD700	#FFD700	98
5.152.109.152	1762338412	Mikhail	#5B994C	#CC8214	10
80.89.79.25	1762338414	Lee	#E5FFE5	#001900	0
80.89.79.25	1762338416	Lee	#CC8214	#5B994C	65
5.152.109.152	1762338416	Mikhail	#00FFFF	#FF0000	0
80.89.79.25	1762338419	Lee	#666666	#999999	86
5.152.109.152	1762338455	Mikhail	#C41E3A	#DF73FF	60
5.152.109.152	1762338465	Mikhail	#964B00	#D2B48C	60
80.89.73.13	1762338944	Di	#002FA7	#00005C	70
80.89.73.13	1762338951	Di	#B7410E	#FF7F50	69
80.89.73.13	1762338963	Di	#FFD700	#CC7722	50
80.89.73.13	1762338967	Di	#1AF000	#0B09F2	10
80.89.73.13	1762338972	Di	#DF00FF	#FF00FF	80
80.89.73.13	1762338977	Di	#A3BFCC	#008ECC	47
80.89.73.13	1762338980	Di	#999999	#666666	50
80.89.73.13	1762338985	Di	#4904E4	#B98602	3
80.89.73.13	1762338990	Di	#CC7722	#FFD700	50
80.89.73.13	1762338995	Di	#0057B7	#FFD700	4
80.89.73.13	1762338999	Di	#BDFCC9	#F5FFFA	50
80.89.73.13	1762339002	Di	#FFFFFF	#000000	0
80.89.73.13	1762339008	Di	#D2B48C	#964B00	52
80.89.73.13	1762339017	Di	#333333	#CCCCCC	35
80.89.73.13	1762339021	Di	#B22379	#B2A0AB	35
80.89.73.13	1762339025	Di	#00FFFF	#FF0000	1
80.89.73.13	1762339028	Di	#FFD700	#FFD700	83
80.89.73.13	1762339030	Di	#E52D9C	#661445	53
80.89.73.13	1762339033	Di	#ABF60D	#494854	14
80.89.73.13	1762339037	Di	#284166	#5B92E5	55
80.89.73.13	1762339041	Di	#F0F0E6	#FAFAF0	96
80.89.73.13	1762339046	Di	#001900	#E5FFE5	1
80.89.73.13	1762339050	Di	#FFD700	#CC7722	50
80.89.73.13	1762339053	Di	#FF0000	#00FFFF	4
80.89.73.13	1762339056	Di	#F5FFFA	#BDFCC9	48
80.89.73.13	1762339061	Di	#FFD700	#FFD700	95
80.89.73.13	1762339065	Di	#001900	#E5FFE5	13
80.89.73.13	1762339069	Di	#008ECC	#A3BFCC	47
80.89.73.13	1762339072	Di	#C41E3A	#DF73FF	39
80.89.73.13	1762339080	Di	#E59C2D	#7F5619	59
80.89.73.13	1762339083	Di	#B2A0AB	#B22379	41
80.89.73.13	1762339086	Di	#33240F	#CC923D	43
80.89.73.13	1762339088	Di	#008ECC	#A3BFCC	51
80.89.73.13	1762339092	Di	#CB00D6	#07EB1D	7
80.89.73.13	1762339094	Di	#008ECC	#A3BFCC	58
80.89.73.13	1762339097	Di	#FFFDD0	#FFF8E7	78
80.89.73.13	1762339100	Di	#ABF60D	#494854	15
80.89.73.13	1762339103	Di	#FF7F50	#B7410E	80
80.89.73.13	1762339106	Di	#CCCCCC	#333333	49
80.89.73.13	1762339112	Di	#FAFAF0	#F0F0E6	95
80.89.73.13	1762339116	Di	#FFD700	#FFD700	98
80.89.73.13	1762339120	Di	#FFF8E7	#FFFDD0	77
80.89.73.13	1762339126	Di	#4904E4	#B98602	9
80.89.73.13	1762339129	Di	#99FF7F	#FF7F7F	15
80.89.73.13	1762339132	Di	#B7410E	#FF7F50	73
80.89.73.13	1762339136	Di	#E5FFE5	#001900	3
80.89.73.13	1762339140	Di	#FFFFFF	#000000	0
80.89.73.13	1762339147	Di	#FAFAF0	#F0F0E6	96
80.89.73.13	1762339150	Di	#FF0000	#00FFFF	4
80.89.73.13	1762339157	Di	#9B8ECC	#2800CC	42
80.89.73.13	1762339159	Di	#0B09F2	#1AF000	20
80.89.73.13	1762339163	Di	#004C1E	#00FF66	48
80.89.73.13	1762339166	Di	#964600	#964600	81
80.89.73.13	1762339169	Di	#FAFAF0	#F0F0E6	93
80.89.73.13	1762339177	Di	#661445	#E52D9C	63
80.89.73.13	1762339181	Di	#F4FFCC	#CBFF00	76
80.89.73.13	1762339186	Di	#FF7F7F	#99FF7F	37
80.89.73.13	1762339191	Di	#FFD700	#0057B7	19
80.89.73.13	1762339194	Di	#FFD700	#FFD700	99
80.89.73.13	1762339200	Di	#964600	#964600	100
80.89.73.13	1762339204	Di	#C3B091	#BDB76B	64
80.89.73.13	1762339206	Di	#FFA07A	#FA8072	56
80.89.73.13	1762339210	Di	#FF0000	#00FFFF	17
80.89.73.13	1762339214	Di	#808000	#9AB973	51
80.89.73.13	1762339215	Di	#99FF7F	#FF7F7F	19
80.89.73.13	1762339219	Di	#F0F0E6	#FAFAF0	96
80.89.73.13	1762339221	Di	#FF7F50	#B7410E	61
80.89.73.13	1762339224	Di	#00FFFF	#FF0000	10
80.89.73.13	1762339228	Di	#FA8072	#FFA07A	54
80.89.73.13	1762339231	Di	#6BB287	#11B252	65
80.89.73.13	1762339233	Di	#2800CC	#9B8ECC	52
80.89.73.13	1762339238	Di	#FFD700	#FFD700	99
80.89.73.13	1762339242	Di	#999999	#666666	93
80.89.73.13	1762339245	Di	#FFBA00	#C0FF00	42
80.89.73.13	1762339248	Di	#FFFFFF	#000000	0
80.89.73.13	1762339251	Di	#0F52BA	#000080	71
80.89.73.13	1762339257	Di	#C0FF00	#FFBA00	30
80.89.73.13	1762339260	Di	#191919	#E5E5E5	5
80.89.73.13	1762339266	Di	#B2A0AB	#B22379	37
80.89.73.13	1762339270	Di	#FF00FF	#DF00FF	69
80.89.73.13	1762339273	Di	#CCCCCC	#333333	42
80.89.73.13	1762339277	Di	#FFD700	#0057B7	8
80.89.73.13	1762339281	Di	#00FFFF	#FF0000	3
80.89.73.13	1762339286	Di	#FFBA00	#C0FF00	31
80.89.73.13	1762339289	Di	#FFD700	#FFD700	98
80.89.73.13	1762339292	Di	#CC923D	#33240F	64
80.89.73.13	1762339295	Di	#0B09F2	#1AF000	23
80.89.73.13	1762339299	Di	#999999	#666666	77
80.89.73.13	1762339302	Di	#1AF000	#0B09F2	12
80.89.73.13	1762339304	Di	#B2B2B2	#4C4C4C	75
80.89.73.13	1762339308	Di	#FF7F50	#B7410E	78
80.89.73.13	1762339312	Di	#40E0D0	#99FF99	53
80.89.73.13	1762339315	Di	#BDFCC9	#F5FFFA	23
80.89.73.13	1762339321	Di	#FFD700	#CC7722	46
80.89.73.13	1762339325	Di	#BDFCC9	#F5FFFA	40
80.89.73.13	1762339327	Di	#E52D9C	#661445	67
80.89.73.13	1762339331	Di	#F5FFFA	#BDFCC9	71
80.89.73.13	1762339334	Di	#2D77E5	#E52D9C	24
80.89.73.13	1762339336	Di	#40E0D0	#99FF99	53
80.89.73.13	1762339340	Di	#B2B2B2	#4C4C4C	88
80.89.73.13	1762339345	Di	#5B994C	#CC8214	24
80.89.73.13	1762339352	Di	#FFA07A	#FA8072	67
80.89.73.13	1762339357	Di	#333333	#CCCCCC	36
80.89.73.13	1762339361	Di	#F0F0E6	#FAFAF0	97
80.89.73.13	1762339363	Di	#11B252	#6BB287	69
80.89.73.13	1762339365	Di	#B2A0AB	#B22379	78
80.89.73.13	1762339369	Di	#FF0000	#00FFFF	29
80.89.73.13	1762339372	Di	#999999	#666666	78
80.89.73.13	1762339375	Di	#D8BFD8	#E6E6FA	75
80.89.73.13	1762339377	Di	#F5FFFA	#BDFCC9	57
80.89.73.13	1762339380	Di	#DF00FF	#FF00FF	88
80.89.73.13	1762339383	Di	#FFD700	#CC7722	40
80.89.73.13	1762339404	Di	#E52D9C	#2D77E5	40
81.198.67.29	1762339593	Baiba	#E52D9C	#4C607F	80
81.198.67.29	1762339595	Baiba	#494854	#ABF60D	50
81.198.67.29	1762339596	Baiba	#FF0000	#00FFFF	50
81.198.67.29	1762339601	Baiba	#F4FFCC	#CBFF00	71
81.198.67.29	1762339606	Baiba	#B2A0AB	#B22379	78
81.198.67.29	1762339608	Baiba	#D2B48C	#964B00	77
81.198.67.29	1762339611	Baiba	#C0FF00	#FFBA00	76
81.198.67.29	1762339616	Baiba	#284166	#5B92E5	83
81.198.67.29	1762339618	Baiba	#E5E5E5	#191919	50
81.198.67.29	1762339620	Baiba	#14960A	#14960A	100
81.198.67.29	1762339625	Baiba	#CC923D	#33240F	80
91.105.11.140	1762339879	Irina	#CB00D6	#07EB1D	0
91.105.11.140	1762339883	Irina	#494854	#ABF60D	0
91.105.11.140	1762339889	Irina	#E5E5E5	#191919	0
91.105.11.140	1762339893	Irina	#D8BFD8	#E6E6FA	0
91.105.11.140	1762339895	Irina	#2800CC	#9B8ECC	0
91.105.11.140	1762339898	Irina	#FF7F7F	#99FF7F	0
91.105.11.140	1762339935	Irina	#787878	#828282	95
91.105.11.140	1762339938	Irina	#B22379	#B2A0AB	0
91.105.11.140	1762339942	Irina	#CB00D6	#07EB1D	0
91.105.11.140	1762339947	Irina	#FFA07A	#FA8072	0
91.105.11.140	1762339950	Irina	#40E0D0	#99FF99	0
91.105.11.140	1762339982	Irina	#964600	#964600	98
91.105.11.140	1762339985	Irina	#004C1E	#00FF66	0
91.105.11.140	1762339991	Irina	#0B09F2	#1AF000	0
91.105.11.140	1762339999	Irina	#B2A0AB	#B22379	0
91.105.11.140	1762340003	Irina	#E5E5E5	#191919	0
91.105.11.140	1762340006	Irina	#99FF99	#40E0D0	0
91.105.11.140	1762340009	Irina	#E52D9C	#4C607F	0
91.105.11.140	1762340015	Irina	#002FA7	#00005C	0
91.105.11.140	1762340019	Irina	#000080	#0F52BA	0
91.105.11.140	1762340024	Irina	#002FA7	#00005C	0
91.105.11.140	1762340027	Irina	#40E0D0	#99FF99	0
91.105.11.140	1762340029	Irina	#FFBA00	#C0FF00	0
91.105.11.140	1762340033	Irina	#E52D9C	#2D77E5	0
91.105.11.140	1762340037	Irina	#964B00	#D2B48C	0
91.105.11.140	1762340040	Irina	#00005C	#002FA7	0
91.105.11.140	1762340043	Irina	#C0FF00	#FFBA00	0
91.105.11.140	1762340046	Irina	#9AB973	#808000	0
91.105.11.140	1762340048	Irina	#FF0000	#00FFFF	0
91.105.11.140	1762340050	Irina	#2800CC	#9B8ECC	0
91.105.11.140	1762340055	Irina	#6BB287	#11B252	0
91.105.11.140	1762340057	Irina	#FFD700	#0057B7	0
91.105.11.140	1762340060	Irina	#FF7F7F	#99FF7F	0
91.105.11.140	1762340063	Irina	#00005C	#002FA7	0
91.105.11.140	1762340072	Irina	#FAFAF0	#F0F0E6	50
91.105.11.140	1762340078	Irina	#DF00FF	#FF00FF	0
91.105.11.140	1762340082	Irina	#FFF8E7	#FFFDD0	0
91.105.11.140	1762340084	Irina	#B2B2B2	#4C4C4C	0
91.105.11.140	1762340087	Irina	#661445	#E52D9C	0
91.105.11.140	1762340089	Irina	#4016E5	#111110	0
91.105.11.140	1762340092	Irina	#661445	#E52D9C	0
91.105.11.140	1762340094	Irina	#B98602	#4904E4	0
91.105.11.140	1762340097	Irina	#B2B2B2	#4C4C4C	0
91.105.11.140	1762340100	Irina	#000080	#0F52BA	0
83.99.137.92	1762340176	Postular	#6BB287	#11B252	69
83.99.137.92	1762340182	Postular	#964600	#964600	100
83.99.137.92	1762340188	Postular	#6BB287	#11B252	72
83.99.137.92	1762340191	Postular	#7F5619	#E59C2D	50
83.99.137.92	1762340196	Postular	#FFD700	#0057B7	0
83.99.137.92	1762340200	Postular	#00FFFF	#FF0000	0
83.99.137.92	1762340205	Postular	#964600	#964600	100
83.99.137.92	1762340211	Postular	#008ECC	#A3BFCC	63
83.99.137.92	1762340214	Postular	#FF0000	#00FFFF	0
83.99.137.92	1762340221	Postular	#F0F0E6	#FAFAF0	90
83.99.137.92	1762340228	Postular	#333333	#CCCCCC	50
83.99.137.92	1762340234	Postular	#E5E5E5	#191919	10
83.99.137.92	1762340240	Postular	#07EB1D	#CB00D6	35
88.208.41.216	1762340929	eagle	#E52D9C	#2D77E5	0
88.208.41.216	1762340932	eagle	#494854	#ABF60D	0
88.208.41.216	1762340935	eagle	#FF0000	#00FFFF	0
88.208.41.216	1762340944	eagle	#5B92E5	#284166	5
88.208.41.216	1762340952	eagle	#CBFF00	#F4FFCC	5
