212.115.166.76	1762334770	Danil	#40E0D0	#99FF99	0
212.115.166.76	1762334772	Danil	#ABF60D	#494854	0
88.208.41.216	1762334773	Jon Snow	#494854	#ABF60D	0
212.115.166.76	1762334775	Danil	#002FA7	#00005C	50
88.208.41.216	1762334777	Jon Snow	#964B00	#D2B48C	69
88.208.41.216	1762334780	Jon Snow	#661445	#E52D9C	78
212.115.166.76	1762334781	Danil	#33240F	#CC923D	50
88.208.41.216	1762334784	Jon Snow	#284166	#5B92E5	89
212.115.166.76	1762334785	Danil	#6BB287	#11B252	55
88.208.41.216	1762334788	Jon Snow	#E52D9C	#661445	67
212.115.166.76	1762334788	Danil	#DF00FF	#FF00FF	95
88.208.41.216	1762334791	Jon Snow	#2D77E5	#E52D9C	0
212.115.166.76	1762334793	Danil	#E52D9C	#661445	16
88.208.41.216	1762334794	Jon Snow	#E59C2D	#7F5619	81
88.208.41.216	1762334799	Jon Snow	#33240F	#CC923D	73
88.208.41.216	1762334803	Jon Snow	#FFBA00	#C0FF00	73
88.208.41.216	1762334805	Jon Snow	#00FFFF	#FF0000	0
88.208.41.216	1762334808	Jon Snow	#C0FF00	#FFBA00	70
212.115.166.76	1762334810	Danil	#B2B2B2	#4C4C4C	51
88.208.41.216	1762334812	Jon Snow	#99FF7F	#FF7F7F	0
212.115.166.76	1762334812	Danil	#ABF60D	#494854	0
212.115.166.76	1762334817	Danil	#0F52BA	#000080	50
88.208.41.216	1762334818	Jon Snow	#008ECC	#A3BFCC	82
212.115.166.76	1762334820	Danil	#CC923D	#33240F	0
88.208.41.216	1762334825	Jon Snow	#C0FF00	#FFBA00	71
88.208.41.216	1762334829	Jon Snow	#FFD700	#CC7722	77
212.115.166.76	1762334832	Danil	#B2B2B2	#4C4C4C	50
88.208.41.216	1762334833	Jon Snow	#0057B7	#FFD700	0
212.115.166.76	1762334835	Danil	#000000	#FFFFFF	0
212.115.166.76	1762334838	Danil	#FF0000	#00FFFF	0
88.208.41.216	1762334838	Jon Snow	#FF00FF	#DF00FF	97
88.208.41.216	1762334841	Jon Snow	#7F5619	#E59C2D	91
88.208.41.216	1762334848	Jon Snow	#C0FF00	#FFBA00	86
212.115.166.76	1762334851	Danil	#9AB973	#808000	27
88.208.41.216	1762334851	Jon Snow	#BDFCC9	#F5FFFA	84
212.115.166.76	1762334853	Danil	#99FF7F	#FF7F7F	0
88.208.41.216	1762334854	Jon Snow	#964B00	#D2B48C	76
212.115.166.76	1762334857	Danil	#0F52BA	#000080	50
212.115.166.76	1762334859	Danil	#000000	#FFFFFF	0
88.208.41.216	1762334860	Jon Snow	#07EB1D	#CB00D6	0
212.115.166.76	1762334861	Danil	#5B994C	#CC8214	0
88.208.41.216	1762334865	Jon Snow	#FAFAF0	#F0F0E6	94
88.208.41.216	1762334868	Jon Snow	#964600	#964600	100
88.208.41.216	1762334871	Jon Snow	#494854	#ABF60D	0
88.208.41.216	1762334874	Jon Snow	#07EB1D	#CB00D6	0
88.208.41.216	1762334880	Jon Snow	#4016E5	#111110	18
88.208.41.216	1762334884	Jon Snow	#E59C2D	#7F5619	74
212.115.166.76	1762334887	Danil	#6BB287	#11B252	50
212.115.166.76	1762334889	Danil	#C41E3A	#DF73FF	0
88.208.41.216	1762334889	Jon Snow	#00FF66	#004C1E	73
88.208.41.216	1762334892	Jon Snow	#99FF7F	#FF7F7F	0
212.115.166.76	1762334897	Danil	#F0F0E6	#FAFAF0	9
88.208.41.216	1762334898	Jon Snow	#0B09F2	#1AF000	64
212.115.166.76	1762334901	Danil	#E5E5E5	#191919	0
88.208.41.216	1762334906	Jon Snow	#B7410E	#FF7F50	75
212.115.166.76	1762334908	Danil	#661445	#E52D9C	5
88.208.41.216	1762335475	Ali-test2	#964600	#964600	100
88.208.41.216	1762335478	Ali-test2	#14960A	#14960A	100
88.208.41.216	1762335480	Ali-test2	#FFF8E7	#FFFDD0	93
79.153.114.206	1762335626	Chinchilla	#FFD700	#CC7722	50
79.153.114.206	1762335634	Chinchilla	#F5FFFA	#BDFCC9	70
79.153.114.206	1762335638	Chinchilla	#FFA07A	#FA8072	87
79.153.114.206	1762335641	Chinchilla	#E5FFE5	#001900	0
79.153.114.206	1762335653	Chinchilla	#964B00	#D2B48C	75
79.153.114.206	1762335655	Chinchilla	#07EB1D	#CB00D6	0
79.153.114.206	1762335658	Chinchilla	#6BB287	#11B252	82
79.153.114.206	1762335662	Chinchilla	#E52D9C	#661445	70
79.153.114.206	1762335668	Chinchilla	#FAFAF0	#F0F0E6	96
79.153.114.206	1762335670	Chinchilla	#001900	#E5FFE5	0
79.153.114.206	1762335696	Chinchilla	#F5FFFA	#BDFCC9	76
79.153.114.206	1762335700	Chinchilla	#828282	#787878	100
79.153.114.206	1762335705	Chinchilla	#0057B7	#FFD700	0
79.153.114.206	1762335709	Chinchilla	#D8BFD8	#E6E6FA	66
79.153.114.206	1762335713	Chinchilla	#FFFDD0	#FFF8E7	50
79.153.114.206	1762335715	Chinchilla	#000000	#FFFFFF	0
79.153.114.206	1762335722	Chinchilla	#40E0D0	#99FF99	50
212.3.198.67	1762335724	Inga	#CC923D	#33240F	20
79.153.114.206	1762335725	Chinchilla	#333333	#CCCCCC	74
79.153.114.206	1762335728	Chinchilla	#E52D9C	#4C607F	0
212.3.198.67	1762335729	Inga	#E52D9C	#2D77E5	0
79.153.114.206	1762335733	Chinchilla	#CBFF00	#F4FFCC	50
212.3.198.67	1762335737	Inga	#787878	#828282	97
79.153.114.206	1762335739	Chinchilla	#E52D9C	#661445	50
79.153.114.206	1762335741	Chinchilla	#CBFF00	#F4FFCC	67
212.3.198.67	1762335744	Inga	#DF00FF	#FF00FF	78
79.153.114.206	1762335746	Chinchilla	#00FF66	#004C1E	59
212.3.198.67	1762335749	Inga	#11B252	#6BB287	50
79.153.114.206	1762335751	Chinchilla	#FFBA00	#C0FF00	6
212.3.198.67	1762335752	Inga	#E52D9C	#661445	32
79.153.114.206	1762335753	Chinchilla	#D2B48C	#964B00	72
212.3.198.67	1762335754	Inga	#4904E4	#B98602	0
212.3.198.67	1762335758	Inga	#ABF60D	#494854	0
79.153.114.206	1762335762	Chinchilla	#DF00FF	#FF00FF	82
212.3.198.67	1762335763	Inga	#2800CC	#9B8ECC	43
79.153.114.206	1762335768	Chinchilla	#FFD700	#FFD700	100
79.153.114.206	1762335772	Chinchilla	#CBFF00	#F4FFCC	78
79.153.114.206	1762335776	Chinchilla	#CB00D6	#07EB1D	0
79.153.114.206	1762335779	Chinchilla	#CCCCCC	#333333	77
212.3.198.67	1762335783	Inga	#964600	#964600	99
79.153.114.206	1762335786	Chinchilla	#33240F	#CC923D	33
212.3.198.67	1762335788	Inga	#D2B48C	#964B00	33
79.153.114.206	1762335789	Chinchilla	#00FFFF	#FF0000	0
212.3.198.67	1762335790	Inga	#4C607F	#E52D9C	0
79.153.114.206	1762335792	Chinchilla	#F0F0E6	#FAFAF0	93
79.153.114.206	1762335794	Chinchilla	#808000	#9AB973	72
212.3.198.67	1762335795	Inga	#07EB1D	#CB00D6	0
79.153.114.206	1762335798	Chinchilla	#787878	#828282	100
212.3.198.67	1762335801	Inga	#B2B2B2	#4C4C4C	43
212.3.198.67	1762335808	Inga	#E52D9C	#2D77E5	0
212.3.198.67	1762335812	Inga	#E52D9C	#4C607F	0
212.3.198.67	1762335815	Inga	#0057B7	#FFD700	0
212.3.198.67	1762335819	Inga	#FF7F50	#B7410E	34
212.3.198.67	1762335823	Inga	#CCCCCC	#333333	14
212.3.198.67	1762335825	Inga	#00FFFF	#FF0000	0
212.3.198.67	1762335832	Inga	#FFF8E7	#FFFDD0	56
212.3.198.67	1762335846	Inga	#004C1E	#00FF66	50
216.252.186.193	1762336019	Maestro	#C41E3A	#DF73FF	75
216.252.186.193	1762336026	Maestro	#4C607F	#E52D9C	0
216.252.186.193	1762336031	Maestro	#004C1E	#00FF66	90
216.252.186.193	1762336039	Maestro	#C0FF00	#FFBA00	85
216.252.186.193	1762336049	Maestro	#E6E6FA	#D8BFD8	90
216.252.186.193	1762336052	Maestro	#F4FFCC	#CBFF00	90
216.252.186.193	1762336055	Maestro	#494854	#ABF60D	0
216.252.186.193	1762336057	Maestro	#99FF7F	#FF7F7F	0
216.252.186.193	1762336061	Maestro	#666666	#999999	95
216.252.186.193	1762336064	Maestro	#FF0000	#00FFFF	0
216.252.186.193	1762336073	Maestro	#33240F	#CC923D	30
216.252.186.193	1762336077	Maestro	#40E0D0	#99FF99	90
216.252.186.193	1762336080	Maestro	#E52D9C	#4C607F	0
216.252.186.193	1762336086	Maestro	#33240F	#CC923D	89
216.252.186.193	1762336093	Maestro	#B2A0AB	#B22379	20
216.252.186.193	1762336107	Maestro	#C0FF00	#FFBA00	71
216.252.186.193	1762336110	Maestro	#5B92E5	#284166	89
216.252.186.193	1762336113	Maestro	#F0F0E6	#FAFAF0	97
216.252.186.193	1762336115	Maestro	#07EB1D	#CB00D6	53
216.252.186.193	1762336121	Maestro	#001900	#E5FFE5	0
216.252.186.193	1762336123	Maestro	#DF00FF	#FF00FF	97
216.252.186.193	1762336126	Maestro	#964600	#964600	100
183.81.8.251	1762336127	Anton	#FAFAF0	#F0F0E6	100
216.252.186.193	1762336130	Maestro	#000080	#0F52BA	81
183.81.8.251	1762336131	Anton	#FF00FF	#DF00FF	100
183.81.8.251	1762336139	Anton	#D8BFD8	#E6E6FA	14
183.81.8.251	1762336144	Anton	#1AF000	#0B09F2	0
216.252.186.193	1762336147	Maestro	#00005C	#002FA7	90
183.81.8.251	1762336148	Anton	#C3B091	#BDB76B	0
216.252.186.193	1762336151	Maestro	#A3BFCC	#008ECC	86
183.81.8.251	1762336154	Anton	#284166	#5B92E5	56
216.252.186.193	1762336155	Maestro	#D2B48C	#964B00	54
216.252.186.193	1762336158	Maestro	#FFFFFF	#000000	0
183.81.8.251	1762336158	Anton	#964600	#964600	100
216.252.186.193	1762336160	Maestro	#333333	#CCCCCC	74
183.81.8.251	1762336161	Anton	#E6E6FA	#D8BFD8	64
216.252.186.193	1762336164	Maestro	#A3BFCC	#008ECC	66
183.81.8.251	1762336165	Anton	#FFD700	#FFD700	100
216.252.186.193	1762336168	Maestro	#33240F	#CC923D	50
183.81.8.251	1762336169	Anton	#FF00FF	#DF00FF	100
183.81.8.251	1762336176	Anton	#E52D9C	#661445	84
183.81.8.251	1762336180	Anton	#B22379	#B2A0AB	71
183.81.8.251	1762336183	Anton	#7F5619	#E59C2D	71
183.81.8.251	1762336186	Anton	#FFD700	#CC7722	70
183.81.8.251	1762336190	Anton	#000080	#0F52BA	67
183.81.8.251	1762336196	Anton	#4C607F	#E52D9C	0
183.81.8.251	1762336200	Anton	#000000	#FFFFFF	0
183.81.8.251	1762336205	Anton	#4904E4	#B98602	0
183.81.8.251	1762336209	Anton	#FF7F7F	#99FF7F	0
183.81.8.251	1762336212	Anton	#CC923D	#33240F	0
183.81.8.251	1762336216	Anton	#FFD700	#FFD700	100
183.81.8.251	1762336335	Anton	#07EB1D	#CB00D6	0
183.81.8.251	1762336340	Anton	#BDFCC9	#F5FFFA	97
183.81.8.251	1762336344	Anton	#E5E5E5	#191919	0
183.81.8.251	1762336347	Anton	#B98602	#4904E4	0
183.81.8.251	1762336406	Anton	#E6E6FA	#D8BFD8	66
183.81.8.251	1762336410	Anton	#B98602	#4904E4	0
183.81.8.251	1762336416	Anton	#FF7F7F	#99FF7F	0
84.15.219.189	1762336420	Nikola	#40E0D0	#99FF99	0
183.81.8.251	1762336422	Anton	#D8BFD8	#E6E6FA	93
183.81.8.251	1762336425	Anton	#4C4C4C	#B2B2B2	52
84.15.219.189	1762336427	Nikola	#DF00FF	#FF00FF	80
183.81.8.251	1762336430	Anton	#666666	#999999	96
84.15.219.189	1762336430	Nikola	#00FF66	#004C1E	23
183.81.8.251	1762336434	Anton	#E59C2D	#7F5619	81
183.81.8.251	1762336437	Anton	#C3B091	#BDB76B	90
84.15.219.189	1762336438	Nikola	#D2B48C	#964B00	26
183.81.8.251	1762336440	Anton	#CC7722	#FFD700	68
84.15.219.189	1762336443	Nikola	#2800CC	#9B8ECC	41
183.81.8.251	1762336444	Anton	#4904E4	#B98602	0
84.15.219.189	1762336446	Nikola	#FFD700	#CC7722	33
183.81.8.251	1762336446	Anton	#F5FFFA	#BDFCC9	78
84.15.219.189	1762336449	Nikola	#D2B48C	#964B00	20
183.81.8.251	1762336450	Anton	#FFD700	#FFD700	100
84.15.219.189	1762336453	Nikola	#BDFCC9	#F5FFFA	36
183.81.8.251	1762336455	Anton	#002FA7	#00005C	93
84.15.219.189	1762336456	Nikola	#FA8072	#FFA07A	28
183.81.8.251	1762336459	Anton	#999999	#666666	98
84.15.219.189	1762336460	Nikola	#CC923D	#33240F	14
183.81.8.251	1762336462	Anton	#5B994C	#CC8214	0
84.15.219.189	1762336463	Nikola	#F5FFFA	#BDFCC9	10
84.15.219.189	1762336463	Nikola	#B22379	#B2A0AB	50
183.81.8.251	1762336468	Anton	#11B252	#6BB287	90
84.15.219.189	1762336469	Nikola	#0F52BA	#000080	28
183.81.8.251	1762336476	Anton	#661445	#E52D9C	55
183.81.8.251	1762336491	Anton	#ABF60D	#494854	3
183.81.8.251	1762336496	Anton	#07EB1D	#CB00D6	0
183.81.8.251	1762336500	Anton	#FFFFFF	#000000	0
183.81.8.251	1762336505	Anton	#B2B2B2	#4C4C4C	71
183.81.8.251	1762336514	Anton	#33240F	#CC923D	43
80.232.160.94	1762336552	Nikola	#0B09F2	#1AF000	25
80.232.160.94	1762336554	Nikola	#CBFF00	#F4FFCC	22
80.232.160.94	1762336556	Nikola	#4C607F	#E52D9C	2
80.232.160.94	1762336558	Nikola	#FF00FF	#DF00FF	23
80.232.160.94	1762336561	Nikola	#B2B2B2	#4C4C4C	48
80.232.160.94	1762336564	Nikola	#D2B48C	#964B00	0
80.232.160.94	1762336565	Nikola	#B98602	#4904E4	17
80.232.160.94	1762336568	Nikola	#B2B2B2	#4C4C4C	52
80.232.160.94	1762336569	Nikola	#661445	#E52D9C	13
80.232.160.94	1762336574	Nikola	#964600	#964600	94
85.255.31.248	1762336688	mik	#F4FFCC	#CBFF00	17
85.255.31.248	1762336692	mik	#6BB287	#11B252	24
85.255.31.248	1762336696	mik	#666666	#999999	24
85.255.31.248	1762336698	mik	#5B92E5	#284166	21
85.255.31.248	1762336700	mik	#CB00D6	#07EB1D	0
85.255.31.248	1762336703	mik	#C0FF00	#FFBA00	0
85.255.31.248	1762336705	mik	#B2B2B2	#4C4C4C	16
85.255.31.248	1762336709	mik	#FF7F50	#B7410E	33
85.255.31.248	1762336712	mik	#F0F0E6	#FAFAF0	40
85.255.31.248	1762336714	mik	#CC8214	#5B994C	0
85.255.31.248	1762336716	mik	#9AB973	#808000	9
85.255.31.248	1762336718	mik	#E52D9C	#2D77E5	0
85.255.31.248	1762336722	mik	#FFA07A	#FA8072	6
85.255.31.248	1762336724	mik	#5B92E5	#284166	17
85.255.31.248	1762336732	mik	#14960A	#14960A	100
85.255.31.248	1762336735	mik	#FF7F7F	#99FF7F	0
85.255.31.248	1762336740	mik	#E6E6FA	#D8BFD8	3
85.255.31.248	1762336743	mik	#9AB973	#808000	8
85.255.31.248	1762336747	mik	#BDFCC9	#F5FFFA	0
85.255.31.248	1762336750	mik	#4C4C4C	#B2B2B2	5
85.255.31.248	1762336752	mik	#00FFFF	#FF0000	0
85.255.31.248	1762336755	mik	#ABF60D	#494854	0
85.255.31.248	1762336759	mik	#14960A	#14960A	100
85.255.31.248	1762336763	mik	#666666	#999999	40
85.255.31.248	1762336765	mik	#111110	#4016E5	0
85.255.31.248	1762336768	mik	#7F5619	#E59C2D	10
85.255.31.248	1762336776	mik	#14960A	#14960A	100
85.255.31.248	1762336782	mik	#B22379	#B2A0AB	2
85.255.31.248	1762336785	mik	#4C607F	#E52D9C	0
85.255.31.248	1762336789	mik	#F4FFCC	#CBFF00	7
85.255.31.248	1762336793	mik	#9B8ECC	#2800CC	0
85.255.31.248	1762336795	mik	#E52D9C	#4C607F	0
85.255.31.248	1762336797	mik	#FF0000	#00FFFF	0
85.255.31.248	1762336800	mik	#002FA7	#00005C	21
85.255.31.248	1762336803	mik	#494854	#ABF60D	0
85.255.31.248	1762336807	mik	#B98602	#4904E4	0
85.255.31.248	1762336809	mik	#CC8214	#5B994C	0
85.255.31.248	1762336811	mik	#00FFFF	#FF0000	0
85.255.31.248	1762336816	mik	#001900	#E5FFE5	0
85.255.31.248	1762336818	mik	#5B92E5	#284166	16
85.255.31.248	1762336822	mik	#333333	#CCCCCC	9
85.255.31.248	1762336829	mik	#DF00FF	#FF00FF	84
80.232.160.94	1762337029	Nikola	#9AB973	#808000	18
80.232.160.94	1762337034	Nikola	#14960A	#14960A	94
80.232.160.94	1762337038	Nikola	#661445	#E52D9C	12
80.232.160.94	1762337040	Nikola	#BDFCC9	#F5FFFA	20
80.232.160.94	1762337042	Nikola	#07EB1D	#CB00D6	0
80.232.160.94	1762337044	Nikola	#14960A	#14960A	18
85.255.31.248	1762337342	harx	#1AF000	#0B09F2	0
85.255.31.248	1762337347	harx	#B2A0AB	#B22379	50
85.255.31.248	1762337352	harx	#99FF7F	#FF7F7F	11
85.255.31.248	1762337356	harx	#7F5619	#E59C2D	59
85.255.31.248	1762337360	harx	#4C4C4C	#B2B2B2	81
85.255.31.248	1762337364	harx	#787878	#828282	100
85.255.31.248	1762337367	harx	#FFD700	#CC7722	36
85.255.31.248	1762337369	harx	#D2B48C	#964B00	39
85.255.31.248	1762337374	harx	#A3BFCC	#008ECC	52
84.15.223.196	1762337474	Maksis	#FFFDD0	#FFF8E7	10
84.15.223.196	1762337482	Maksis	#FF0000	#00FFFF	0
84.15.223.196	1762337496	Maksis	#4C4C4C	#B2B2B2	10
84.15.223.196	1762337509	Maksis	#6BB287	#11B252	60
84.15.223.196	1762337519	Maksis	#002FA7	#00005C	60
84.15.223.196	1762337531	Maksis	#FFF8E7	#FFFDD0	10
84.15.223.196	1762337536	Maksis	#808000	#9AB973	0
84.15.223.196	1762337540	Maksis	#FF0000	#00FFFF	0
84.15.223.196	1762337543	Maksis	#000000	#FFFFFF	0
84.15.223.196	1762337547	Maksis	#00FFFF	#FF0000	0
84.15.223.196	1762337552	Maksis	#CC7722	#FFD700	0
84.15.223.196	1762337555	Maksis	#B2B2B2	#4C4C4C	0
84.15.223.196	1762337564	Maksis	#FFA07A	#FA8072	30
84.15.223.196	1762337568	Maksis	#CC8214	#5B994C	0
84.15.223.196	1762337571	Maksis	#07EB1D	#CB00D6	0
84.15.223.196	1762337574	Maksis	#CC923D	#33240F	0
84.15.223.196	1762337577	Maksis	#00FFFF	#FF0000	0
84.15.223.196	1762337581	Maksis	#99FF7F	#FF7F7F	0
84.15.223.196	1762337585	Maksis	#4C607F	#E52D9C	0
84.15.223.196	1762337591	Maksis	#999999	#666666	60
84.15.223.196	1762337594	Maksis	#111110	#4016E5	0
84.15.223.196	1762337605	Maksis	#FA8072	#FFA07A	65
84.15.223.196	1762337616	Maksis	#D8BFD8	#E6E6FA	10
84.15.223.196	1762337623	Maksis	#964600	#964600	100
84.15.223.196	1762337627	Maksis	#2800CC	#9B8ECC	0
84.15.223.196	1762337629	Maksis	#964B00	#D2B48C	0
84.15.223.196	1762337635	Maksis	#00FFFF	#FF0000	0
84.15.223.196	1762337638	Maksis	#F4FFCC	#CBFF00	0
84.15.223.196	1762337642	Maksis	#ABF60D	#494854	0
84.15.223.196	1762337646	Maksis	#DF73FF	#C41E3A	0
84.15.223.196	1762337650	Maksis	#964600	#964600	100
84.15.223.196	1762337659	Maksis	#964B00	#D2B48C	11
84.15.223.196	1762337665	Maksis	#CBFF00	#F4FFCC	10
84.15.223.196	1762337668	Maksis	#333333	#CCCCCC	0
84.15.223.196	1762337678	Maksis	#008ECC	#A3BFCC	0
84.15.223.196	1762337682	Maksis	#0B09F2	#1AF000	0
84.15.223.196	1762337686	Maksis	#E5FFE5	#001900	0
84.15.223.196	1762337690	Maksis	#CC7722	#FFD700	0
84.15.223.196	1762337694	Maksis	#F5FFFA	#BDFCC9	0
84.15.223.196	1762337697	Maksis	#DF73FF	#C41E3A	0
84.15.223.196	1762337702	Maksis	#9AB973	#808000	10
84.15.223.196	1762337708	Maksis	#E52D9C	#661445	0
84.15.223.196	1762337712	Maksis	#E52D9C	#2D77E5	0
84.15.223.196	1762337716	Maksis	#33240F	#CC923D	0
84.15.223.196	1762337720	Maksis	#FFBA00	#C0FF00	0
84.15.223.196	1762337723	Maksis	#111110	#4016E5	0
84.15.223.196	1762337732	Maksis	#D2B48C	#964B00	10
84.15.223.196	1762337736	Maksis	#5B994C	#CC8214	0
84.15.223.196	1762337743	Maksis	#FFD700	#FFD700	100
84.15.223.196	1762337747	Maksis	#FFD700	#CC7722	0
84.15.223.196	1762337754	Maksis	#999999	#666666	30
84.15.223.196	1762337758	Maksis	#5B994C	#CC8214	0
84.15.223.196	1762337762	Maksis	#D2B48C	#964B00	5
84.15.223.196	1762337765	Maksis	#4904E4	#B98602	0
84.15.223.196	1762337771	Maksis	#CC8214	#5B994C	0
84.15.223.196	1762337776	Maksis	#B2B2B2	#4C4C4C	8
84.15.223.196	1762337778	Maksis	#07EB1D	#CB00D6	0
84.15.223.196	1762337782	Maksis	#A3BFCC	#008ECC	0
84.15.223.196	1762337786	Maksis	#00FFFF	#FF0000	0
84.15.223.196	1762337789	Maksis	#B22379	#B2A0AB	0
84.15.223.196	1762337792	Maksis	#E59C2D	#7F5619	0
84.15.223.196	1762337795	Maksis	#494854	#ABF60D	0
84.15.223.196	1762337798	Maksis	#000000	#FFFFFF	0
84.15.223.196	1762337800	Maksis	#33240F	#CC923D	0
84.15.223.196	1762337809	Maksis	#9B8ECC	#2800CC	5
84.15.223.196	1762337812	Maksis	#4016E5	#111110	0
84.15.223.196	1762337815	Maksis	#000000	#FFFFFF	0
84.15.223.196	1762337818	Maksis	#DF00FF	#FF00FF	100
84.15.223.196	1762337824	Maksis	#C41E3A	#DF73FF	0
84.15.223.196	1762337827	Maksis	#111110	#4016E5	0
84.15.223.196	1762337830	Maksis	#FFD700	#FFD700	100
84.15.223.196	1762337836	Maksis	#000080	#0F52BA	60
84.15.223.196	1762337841	Maksis	#DF00FF	#FF00FF	100
84.15.223.196	1762337848	Maksis	#7F5619	#E59C2D	0
84.15.223.196	1762337859	Maksis	#B7410E	#FF7F50	40
84.15.223.196	1762337867	Maksis	#BDB76B	#C3B091	10
84.15.223.196	1762337872	Maksis	#000080	#0F52BA	60
84.15.223.196	1762337879	Maksis	#002FA7	#00005C	60
84.15.223.196	1762337882	Maksis	#14960A	#14960A	100
84.15.223.196	1762337893	Maksis	#4C4C4C	#B2B2B2	10
84.15.223.196	1762337903	Maksis	#FFFDD0	#FFF8E7	60
84.15.223.196	1762337907	Maksis	#B98602	#4904E4	0
84.15.223.196	1762337911	Maksis	#40E0D0	#99FF99	0
84.15.223.196	1762337916	Maksis	#00005C	#002FA7	60
84.15.223.196	1762337919	Maksis	#001900	#E5FFE5	0
84.15.223.196	1762337922	Maksis	#1AF000	#0B09F2	0
84.15.223.196	1762337933	Maksis	#A3BFCC	#008ECC	40
84.15.223.196	1762337936	Maksis	#FF0000	#00FFFF	0
84.15.223.196	1762337941	Maksis	#964B00	#D2B48C	10
84.15.223.196	1762337947	Maksis	#FFD700	#FFD700	100
84.15.223.196	1762337950	Maksis	#14960A	#14960A	100
84.15.223.196	1762337955	Maksis	#E59C2D	#7F5619	0
84.15.223.196	1762337958	Maksis	#964600	#964600	100
84.15.223.196	1762337962	Maksis	#BDFCC9	#F5FFFA	0
84.15.223.196	1762337965	Maksis	#14960A	#14960A	100
84.15.223.196	1762337968	Maksis	#E5FFE5	#001900	0
84.15.223.196	1762337972	Maksis	#2800CC	#9B8ECC	0
84.15.223.196	1762337975	Maksis	#808000	#9AB973	0
84.15.223.196	1762337978	Maksis	#FFFFFF	#000000	0
84.15.223.196	1762337980	Maksis	#B22379	#B2A0AB	0
84.15.223.196	1762337983	Maksis	#07EB1D	#CB00D6	0
209.198.143.39	1762338023	Kirils	#6BB287	#11B252	19
80.89.79.25	1762338023	Lee	#00FFFF	#FF0000	0
209.198.143.39	1762338030	Kirils	#191919	#E5E5E5	7
209.198.143.39	1762338033	Kirils	#D8BFD8	#E6E6FA	73
80.89.79.25	1762338034	Lee	#00FFFF	#FF0000	0
209.198.143.39	1762338038	Kirils	#FFF8E7	#FFFDD0	83
209.198.143.39	1762338040	Kirils	#7F5619	#E59C2D	38
80.89.79.25	1762338041	Lee	#999999	#666666	31
209.198.143.39	1762338043	Kirils	#4C4C4C	#B2B2B2	72
80.89.79.25	1762338044	Lee	#9AB973	#808000	31
209.198.143.39	1762338045	Kirils	#00FFFF	#FF0000	0
209.198.143.39	1762338048	Kirils	#FFF8E7	#FFFDD0	80
80.89.79.25	1762338049	Lee	#CB00D6	#07EB1D	0
209.198.143.39	1762338052	Kirils	#CC923D	#33240F	34
80.89.79.25	1762338053	Lee	#E52D9C	#2D77E5	3
209.198.143.39	1762338055	Kirils	#964B00	#D2B48C	31
209.198.143.39	1762338057	Kirils	#008ECC	#A3BFCC	83
209.198.143.39	1762338059	Kirils	#BDFCC9	#F5FFFA	81
80.89.79.25	1762338060	Lee	#C3B091	#BDB76B	11
80.89.79.25	1762338062	Lee	#E5FFE5	#001900	0
209.198.143.39	1762338064	Kirils	#191919	#E5E5E5	9
80.89.79.25	1762338064	Lee	#99FF7F	#FF7F7F	0
209.198.143.39	1762338067	Kirils	#14960A	#14960A	89
80.89.79.25	1762338068	Lee	#808000	#9AB973	12
209.198.143.39	1762338070	Kirils	#F0F0E6	#FAFAF0	81
80.89.79.25	1762338072	Lee	#A3BFCC	#008ECC	19
209.198.143.39	1762338072	Kirils	#000000	#FFFFFF	0
80.89.79.25	1762338074	Lee	#FF7F7F	#99FF7F	0
209.198.143.39	1762338075	Kirils	#666666	#999999	91
80.89.79.25	1762338077	Lee	#A3BFCC	#008ECC	15
209.198.143.39	1762338079	Kirils	#00005C	#002FA7	85
80.89.79.25	1762338080	Lee	#FF0000	#00FFFF	0
209.198.143.39	1762338081	Kirils	#FFBA00	#C0FF00	73
80.89.79.25	1762338083	Lee	#FFD700	#CC7722	10
209.198.143.39	1762338084	Kirils	#1AF000	#0B09F2	7
80.89.79.25	1762338085	Lee	#07EB1D	#CB00D6	0
209.198.143.39	1762338087	Kirils	#0057B7	#FFD700	12
209.198.143.39	1762338090	Kirils	#F5FFFA	#BDFCC9	61
209.198.143.39	1762338093	Kirils	#5B92E5	#284166	86
80.89.79.25	1762338094	Lee	#2D77E5	#E52D9C	16
209.198.143.39	1762338095	Kirils	#FAFAF0	#F0F0E6	94
209.198.143.39	1762338098	Kirils	#666666	#999999	90
209.198.143.39	1762338102	Kirils	#787878	#828282	99
80.89.79.25	1762338104	Lee	#828282	#787878	94
209.198.143.39	1762338104	Kirils	#666666	#999999	96
209.198.143.39	1762338108	Kirils	#FFF8E7	#FFFDD0	90
80.89.79.25	1762338108	Lee	#BDB76B	#C3B091	30
80.89.79.25	1762338111	Lee	#000000	#FFFFFF	0
209.198.143.39	1762338112	Kirils	#9AB973	#808000	73
80.89.79.25	1762338113	Lee	#E5FFE5	#001900	0
209.198.143.39	1762338114	Kirils	#C3B091	#BDB76B	19
209.198.143.39	1762338117	Kirils	#787878	#828282	97
209.198.143.39	1762338120	Kirils	#111110	#4016E5	0
80.89.79.25	1762338121	Lee	#FAFAF0	#F0F0E6	94
209.198.143.39	1762338123	Kirils	#7F5619	#E59C2D	74
209.198.143.39	1762338125	Kirils	#787878	#828282	100
209.198.143.39	1762338128	Kirils	#FF7F50	#B7410E	74
80.89.79.25	1762338129	Lee	#E5E5E5	#191919	10
